smiles,cid,name,broad_id
C#Cc1cccc(Nc2ncnc3cc4OCCOCCOCCOc4cc23)c1,22024915,icotinib,BRD-K31698212-001-02-9
CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(C(C)C)c4c3)nc2)CC1,46220502,abemaciclib,BRD-K33622447-066-01-9
Clc1cc(ccc1C(=O)Nc1ccc(Cl)c(c1)-c1ccccn1)S(C)(=O)=O,24776445,vismodegib,BRD-K44827188-001-06-0
Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1,11338033,AT-7519,BRD-K13390322-001-06-3
COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc4ccc(F)cc4)cc3F)ccnc2cc1OCCCN1CCOCC1,42642645,foretinib,BRD-K03449891-001-08-6
CN1CC[C@H]([C@@H]1CO)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl,23643976,P276-00,BRD-K51791723-003-01-7
O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,11494412,tivantinib,BRD-K33379087-001-07-5
Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,51039094,tucatinib,BRD-K26026438-001-01-0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,9915743,neratinib,BRD-K85606544-001-09-1
CC[C@H](CC#N)OC(=O)N[C@@H](C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1,9918559,AVN-944,BRD-K62196610-001-01-6
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1,24856436,MK-1775,BRD-K54256913-001-08-7
CNC(=O)c1ccc(cc1F)-c1cnc2ncc(Cc3ccc4ncccc4c3)n2n1,25145656,INC-280,BRD-K81016934-001-02-0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1,11167602,regorafenib,BRD-K16730910-001-10-7
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1,11167602,regorafenib,BRD-K16730910-001-07-3
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1,10302451,saracatinib,BRD-K19540840-001-09-4
OC[C@@H](O)CNC(=O)c1ccncc1Nc1ccc(I)cc1F,44187362,AS-703026,BRD-K89014967-001-04-3
CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc12,45375953,MLN0128,BRD-K59317601-001-05-5
CNC(=O)c1nn(C)c-2c1C(C)(C)Cc1cnc(Nc3ccc(cc3)N3CCN(C)CC3)nc-21,16718576,PHA-848125,BRD-K60997853-001-02-3
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(cc3)C(O)=O)ccc12,108143,tamibarotene,BRD-K36627727-001-05-4
Oc1cccc(c1)-c1c2CCc(n2)c(-c2cccc(O)c2)c2ccc([nH]2)c(-c2cccc(O)c2)c2ccc(n2)c(-c2cccc(O)c2)c2ccc1[nH]2,136187806,temoporfin,BRD-K63712959-001-01-8
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(nc12)N1CCCC[C@H]1CCO,46926350,dinaciclib,BRD-K13662825-001-07-5
CCNCCS(=O)(=O)NC[C@]1(SC(NC(=O)C(C)(C)C)=NN1C(=O)C(C)(C)C)c1ccccc1,25167017,litronesib,BRD-K83029223-001-01-3
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1OC(=O)C(C)(CO)CO,129009966,temsirolimus,BRD-K42898655-001-01-8
Nc1nc(N)c2nc(CC(CC#C)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2n1,148121,pralatrexate,BRD-A74914197-001-02-9
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3n(C)ccc3c2)c(O)cc1O,135564985,ganetespib,BRD-K38852836-001-02-1
O=C(NCCCCC1CCN(CC1)C(=O)c1ccccc1)\C=C\c1cccnc1,6914657,FK-866,BRD-K58550667-001-08-7
NC1=NCC2N1c1ccccc1Cc1ccccc21,3241,epinastine,BRD-A98990573-003-01-3
CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,454216,valrubicin,BRD-K72951360-001-01-4
CN(C)CCC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@]2(C)O[C@](C)(CC(=O)[C@]2(O)[C@@]2(C)[C@@H](O)CCC(C)(C)[C@H]12)C=C,444029,colforsin-daproate,BRD-K19388745-003-01-7
[O-][N+](=O)c1cnc(s1)N1CCNC1=O,6093,niridazole,BRD-K53123955-001-10-5
COC(=O)C(C1CCCCN1)c1ccccc1,4158,methylphenidate,BRD-A19585813-003-03-3
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(O)(O)=O,259329,estramustine-phosphate,BRD-K00077635-304-01-2
C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,5352062,romidepsin,BRD-K61397605-001-03-4
COc1ccccc1OC(=O)C(C)c1ccc(CC(C)C)cc1,4464271,metoxibutropate,BRD-A71725768-001-01-3
COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)OC([C@@H]2O)n2cnc3c(ncnc23)N(C)C)cc1,5702164,puromycin,BRD-A28970875-300-04-9
CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4[nH]ncc4c3)cc2C(F)(F)F)CC1,51038269,GZD824,BRD-K35329391-334-01-7
Cc1c(O)c(=O)n(-c2ccccc2)n1C,98889,4-hydroxy-phenazone,BRD-K49759007-001-11-9
COC(=O)C1=C(C)NC(C)=C([C@H]1c1ccccc1C(F)(F)F)[N+]([O-])=O,6603728,BAY-K-8644-(s)-(-),BRD-K14329163-001-03-9
Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1,56650312,RGFP966,BRD-K61688984-001-02-9
COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@]2(C)CO2)cc1,46218908,ONX-0914,BRD-K60446698-001-01-2
CCN(CC)CCOC(=O)C1(CCCC1)c1ccc(cc1)[N+]([O-])=O,3941250,nitrocaramiphen,BRD-K28453807-003-11-2
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,224246,isoflupredone-acetate,BRD-K29173907-001-09-2
[O-][N+]12CCC[C@@H]3CN4[C@H](CCCC4=O)[C@H](CCC1)[C@@H]23,7082413,oxymatrine,BRD-A57833392-001-01-7
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C)C(=O)Oc1cccc(c1)[N+](C)(C)C,5966,demecarium,BRD-K51471001-303-04-7
C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)C(\C)=C\c1csc(C)n1,6445540,ixabepilone,BRD-K03601870-001-01-2
CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,5311412,rimexolone,BRD-K31627533-001-09-5
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)c2c1,441074,quinidine,BRD-K59632282-052-03-1
Cn1nnc(n1)-c1ccc(cn1)-c1ccc(cc1F)N1C[C@H](CO)OC1=O,11234049,tedizolid,BRD-K59436580-001-01-7
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,4045,mefexamide,BRD-K20655524-003-12-0
CC(CCC(O)=O)[C@H]1CCC2C3C(CC(=O)[C@]12C)[C@@]1(C)CCC(=O)C[C@H]1CC3=O,6710667,dehydrocholate-acid,BRD-A11551002-001-04-6
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,6604756,UH-232-(+),BRD-K66715657-050-01-0
C[C@]12CCC3C(CCc4cc(OC(=O)c5ccccc5)ccc34)C1CC[C@@H]2O,66442,estradiol-benzoate,BRD-A74765037-001-01-1
COc1ccc(cc1)-c1nc(sc1-c1ccc(OC)cc1)C(=O)N1CCN(C)CC1,196841,FR-122047,BRD-K30990140-003-02-4
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](OC(C)=O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1)O[C@H]1CC[C@@]2(C)C(CCC3C2C[C@@H](O)[C@]2(C)[C@H](CC[C@]32O)C2=CC(=O)OC2)C1,5702228,lanatoside-c,BRD-A64242993-001-05-6
CCCCCCCC\C=C/CCCCCCCC(=O)NCCO,5283454,oleoylethanolamide,BRD-K66956375-001-11-3
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,26596,parbendazole,BRD-K02407574-001-09-7
COC(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)c1ccc(C)cc1,1550286,TAME,BRD-K72231366-001-02-3
COc1ccc2[nH]c(cc2c1)C(=O)c1ccccc1,3921152,D-64131,BRD-K26997899-001-02-2
CN1CCC(CC1)NC(=O)c1cc(on1)-c1c(O)cc(O)cc1Oc1ccc(cc1)[N+]([O-])=O,135566652,NMS-E973,BRD-K58770988-001-01-8
CC[C@H](C1OC(CC)(C[C@@H]1C)C1CC[C@](O)(CC)[C@H](C)O1)C(=O)C(C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(O)=O,6708465,lasalocid,BRD-A72711497-236-03-8
CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,5283734,tacalcitol,BRD-K73237276-001-01-0
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,32281,protirelin,BRD-A16997652-001-02-3
N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,11243969,saxagliptin,BRD-A81513827-001-03-6
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,2802,clonazepam,BRD-K38183498-001-02-0
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2CC[C@H](NC(C)=O)c3cc(=O)c(SC)ccc3-c2c1OC,9915886,thiocolchicoside,BRD-K26619122-001-02-1
CC(C)NCC(O)COc1ccccc1OCC=C,4631,oxprenolol,BRD-A43671941-003-11-9
CC[C@H]([C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@@]3(O[C@@]4(CC[C@](C)(O4)C4CC[C@](O)(CC)[C@H](C)O4)[C@H](O)C=C3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@H]1C)C(O)=O,6708740,narasin,BRD-A25608658-001-01-1
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,3598,hexachlorophene,BRD-K99792991-001-34-9
Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12,60149,sertindole,BRD-K69116396-001-04-1
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,2708,chlorambucil,BRD-K29458283-001-29-9
NC(=N)NCCCCC1NC(=O)CCSSCC(NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(O)=O)NC(=O)CNC1=O)C(N)=O,123610,eptifibatide,BRD-A90547603-001-02-5
CO[C@@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@@H](OC(=O)c3ccccc3)[C@@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C(C)=C([C@@H](OC)C(=O)[C@]12C)C3(C)C,129009963,cabazitaxel,BRD-K06858286-001-01-3
CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC(=O)CC(C)C)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O,23817954,josamycin,BRD-K25837718-001-03-8
COc1nc(N)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,3011155,nelarabine,BRD-K84466663-001-05-4
C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2OC(=O)CCC1CCCC1,5702051,estradiol-cypionate,BRD-A91452556-001-04-0
CN(C)C1CCCN(C(=O)c2ccc(NC(=O)c3ccccc3C)cc2)c2ccccc12,119369,mozavaptan,BRD-A31095847-001-02-3
CNCCn1c2c(cnc3cc4OCOc4cc23)c2cc(OC)c(OC)cc2c1=O,10294813,genz-644282,BRD-K99475619-001-01-2
NC(=O)c1nc(F)cnc1O,492405,favipiravir,BRD-K04264130-001-01-4
CN1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc2cnc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,46848036,flumatinib,BRD-K68870568-066-01-5
CC1(C)Cc2c(c(nn2-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)C(F)(F)F)C(=O)C1,24772860,SNX-2112,BRD-K71281111-001-04-3
CC(C)NC[C@@H](C(=O)N1CCN(CC1)c1ncnc2[C@@H](O)C[C@@H](C)c12)c1ccc(Cl)cc1,59671085,GDC-0068,BRD-K71480163-001-01-4
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)Cc1ccc(Cl)c(Cl)c1,55652,spiradoline,BRD-K28192623-066-08-1
CC(C)(CO)c1cc2cc(NC(=O)C3(CC3)c3ccc4OC(F)(F)Oc4c3)c(F)cc2n1C[C@@H](O)CO,46199646,tezacaftor,BRD-K97101532-001-02-8
CN1CCCN(CC1)c1ccc2c(n1)n1c3ccccc3sc1c(C(=O)NCc1cnc(C)cn1)c2=O,25257557,CX-5461,BRD-K12787259-001-04-3
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,13019201,BW-180C,BRD-K57927309-001-01-7
Fc1cc(F)cc(c1)[C@@H]1CNC2(CCCC2)C(=O)N1CC(=O)Nc1ccc2C[C@]3(Cc2c1)C(=O)Nc1ncccc31,25019940,MK-3207,BRD-K66911501-003-01-2
COc1ccc(COc2cc3oc(=O)c4cc(ccc4c3cc2OC)C(C)O)cc1,11998575,palomid-529,BRD-A50998626-001-02-1
COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)C(O)=O,41214,meglitinide,BRD-K51324732-001-01-0
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1,159324,tipifarnib,BRD-K62965247-001-04-9
OCCONC(=O)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,11548630,Ro-4987655,BRD-K64538373-001-01-4
Cc1cc(C)c(Nc2ccnc(Nc3ccc(cc3)C#N)n2)c(C)c1,214347,dapivirine,BRD-K12885236-001-02-7
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1,9829523,midostaurin,BRD-K13646352-001-03-8
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,11317439,BMS-626529,BRD-K97883416-001-01-4
CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,17755052,GDC-0941,BRD-K52911425-001-09-8
CN(C)CCN1C(=O)c2cccc3cc(NC(N)=O)cc(C1=O)c23,16048966,UNBS-5162,BRD-K30933884-001-01-0
Cc1cc(nn1Cc1ccnc(c1)N1CCN(CC1)C1CC1)-c1nc(no1)-c1ccc(OC(F)(F)F)cc1,67377767,BAY-87-2243,BRD-K70463136-001-01-5
CNC(=O)c1ccccc1Nc1nc(Nc2ccc3C[C@H](CCCc3c2OC)N2CCN(CCO)CC2)ncc1Cl,71721648,CEP-37440,BRD-K72827473-001-01-0
CCCC(CCC)C(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,11646777,LY2334737,BRD-K04993719-001-01-7
COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1,9820008,SC-12267,BRD-K40797222-001-01-8
CCCCS(=N)(=O)CC[C@H](N)C(O)=O,119565,buthionine-sulfoximine,BRD-A47706533-001-02-6
C(c1ccccc1)n1c(nc2ccccc12)N1CCNCC1,65997,lerisetron,BRD-K62398570-300-01-2
CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]11CO1,91518,anguidine,BRD-K45724504-001-01-6
Ic1ccc(CN2CCC(CC2)C2(CCC(=O)NC2=O)c2ccccc2)cc1,14479846,iododexetimide,BRD-A46813902-001-01-6
Nc1nc(S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2724387,tioguanine,BRD-K75649340-001-13-1
COC(=O)C[C@@](O)(CCC(C)(C)O)C(=O)O[C@H]1[C@@H]2c3cc4OCOc4cc3CCN3CCC[C@]23C=C1OC,72331,harringtonine,BRD-K96358241-001-01-9
OC(COc1cccc2[nH]c(cc12)C#N)CN1CCN(CC1)C(c1ccccc1)c1ccccc1,5190,DPI-201106,BRD-A64553394-001-04-4
CC(C)[C@@H](CS(=O)(=O)C(C)C)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,58573469,AMG-232,BRD-K64925568-001-01-8
CNCCC(Oc1ccccc1OC)c1ccccc1,4500,nisoxetine,BRD-A95696066-003-13-8
Clc1ccc(Cn2cc(C(=O)C(=O)Nc3ccncc3)c3ccccc23)cc1,2929,indibulin,BRD-K74057757-001-01-9
O[C@]1(CC[C@@H](CC1)N[C@H]1CCN(C1)C(=O)CNC(=O)c1cccc(c1)C(F)(F)F)c1ccc(cn1)-c1ncccn1,11192346,PF-04136309,BRD-K94420399-001-01-9
CCO[C@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(C)(C)C,59772309,VX-765,BRD-K26712974-001-01-5
COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,160517,pterostilbene,BRD-K53097745-001-01-5
CCNC(=O)\C=C\c1cccc(Br)c1,688145,cinromide,BRD-K66241279-001-01-8
CC(C)c1noc(n1)N1CCC(COc2ccc(nc2)-c2ccc(cc2)S(C)(=O)=O)CC1,24996872,GSK1292263,BRD-K60341624-001-02-2
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,54676478,roquinimex,BRD-K03384561-001-02-7
CC1(C)C2CCC1(CS(O)(=O)=O)C(=O)\C2=C/c1ccc(cc1)\C=C1\C2CCC(CS(O)(=O)=O)(C1=O)C2(C)C,6442003,ecamsule-triethanolamine,BRD-A47953250-001-01-7
OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,4616,oxazepam,BRD-A50049929-001-01-9
Clc1ccc(cc1)C(=O)NCCCN1CCOCC1,65659,eprobemide,BRD-K17979676-001-01-2
